-235.77235412598,-593.49591064453,10.647135456403
-231.70732116699,-593.49591064453,11.244791587194
-227.64227294922,-593.49591064453,11.598958333333
-223.57723999023,-593.49591064453,10.912760337194
-219.51219177246,-593.49591064453,9.9166667064031
-215.44715881348,-593.49591064453,9.9830729564031
-211.3821105957,-593.49591064453,10.138020833333
-207.31707763672,-593.49591064453,10.270833333333
-203.25202941895,-593.49591064453,10.071614583333
-199.18699645996,-593.49591064453,9.6731770833333
-195.12194824219,-593.49591064453,8.9427083333333
-191.0569152832,-593.49591064453,8.2786458333333
-186.99186706543,-593.49591064453,8.4778645833333
-182.92683410645,-593.49591064453,9.8059895833333
-178.86178588867,-593.49591064453,11.244791587194
-174.79675292969,-593.49591064453,12.528645833333
-170.73170471191,-593.49591064453,11.975260337194
-166.66667175293,-593.49591064453,10.846354206403
-162.60162353516,-593.49591064453,9.8059895833333
-158.53659057617,-593.49591064453,9.5846353967985
-154.4715423584,-593.49591064453,10.359374960264
-150.40650939941,-593.49591064453,11.776041587194
-146.34146118164,-593.49591064453,12.661458333333
-142.27642822266,-593.49591064453,10.470052083333
-138.21138000488,-593.49591064453,9.3632812400659
-134.1463470459,-593.49591064453,8.1901041467985
-130.08129882813,-593.49591064453,8.8984375003104
-126.01625823975,-593.49591064453,9.0312499975165
-121.95121765137,-593.49591064453,7.9687500198682
-117.88617706299,-593.49591064453,7.7695312102636
-113.82113647461,-593.49591064453,7.3268229564031
-109.75609588623,-593.49591064453,8.3893228967985
-105.69105529785,-593.49591064453,9.3854166766008
-101.62601470947,-593.49591064453,10.005208333333
-97.560974121094,-593.49591064453,10.226562460264
-93.495933532715,-593.49591064453,10.735677083333
-89.430892944336,-593.49591064453,11.355468829473
-85.365852355957,-593.49591064453,12.041666587194
-81.300811767578,-593.49591064453,12.838541587194
-77.2357711792,-593.49591064453,11.953125079473
-73.170730590821,-593.49591064453,10.957031329473
-69.105690002442,-593.49591064453,9.1197916616996
-65.040649414063,-593.49591064453,7.8580729564031
-60.975608825684,-593.49591064453,6.7070313294729
-56.910568237305,-593.49591064453,5.9544270833333
-52.845527648926,-593.49591064453,5.7994790871938
-48.780487060547,-593.49591064453,6.5742188294729
-44.715446472168,-593.49591064453,7.6809895833333
-40.650405883789,-593.49591064453,8.6328124900659
-36.58536529541,-593.49591064453,9.5403645833333
-32.520324707032,-593.49591064453,10.049479206403
-28.455284118653,-593.49591064453,10.359374960264
-24.390243530274,-593.49591064453,10.824218710264
-20.325202941895,-593.49591064453,10.934895833333
-16.260162353516,-593.49591064453,10.735677083333
-12.195121765137,-593.49591064453,10.447916706403
